WER,MER,WIL,Filename,Elapsed_Time,Hypothesis,Reference
0.24691358024691357,0.22988505747126436,0.3629913438342558,Harvard list 15.wav,4.0495710372924805, Harvard list number 15  The young kid jumped the rusty gate.  Guess the results from the first scores.  A salt pickle tastes fine with ham.  The just claim got the right verdict.  These thistles bend in eyes.  The fissils bend in a high wind.  Pure bread poodles have curls.  The tree top waved in a graceful way.  The spot on the blotter was made by green ink.  Mud was spattered on the front of his white shirt.  The cigar burned a hole in the desktop.  Thank you.,Harvard list number 15 The young kid jumped the rusty gate Guess the result from the first scores A salt pickle tastes fine with ham The just claim got the right verdict Those thistles bend in a high wind Pure bred poodles have curls The tree top waved in a graceful way The spot on the blotter was made by green ink Mud was spattered on the front of his white shirt The cigar burned a hole in the desk top
0.2289156626506024,0.2159090909090909,0.3481653888280395,Harvard list 16.wav,3.8413681983947754, Harvard List Number 16  The empty flask stood on the tin tray.  A speedy man can beat this track mark.  He broke a new shoe lace that day.  The coffee stand is too high for the couch.  The urge to write short stories is rare.  stories is rare. The pencils have all been used.  The pirates seized the crew of the lost ship.  We tried to replace the coin but failed.  She sewed the torn coat quite neatly.  The sofa cushion is red and of lightweight.  Thank you.,Harvard list number 16 The empty flask stood on the tin tray A speedy man can beat this track mark He broke a new shoelace that day The coffee stand is too high for the couch The urge to write short stories is rare The pencils have all been used The pirates seized the crew of the lost ship We tried to replace the coin but failed She sewed the torn coat quite neatly The sofa cushion is red and of light weight
0.1724137931034483,0.16853932584269662,0.29278057600413276,Harvard list 17.wav,3.9439735412597656, Harvard List Number 17  The jacket hung on the back of the wide chair.  At that high level the air is pure.  Drop the two when you add the figures.  A filing case is now hard to buy.  An abrupt start does not win the prize.  Wood is best for making toys and blocks.  The office paint was a dull sad tan.  He knew the skill of the great young actress.  A rag will soak up spilled water.  A shower of dirt fell from the hot pipes.  Thank you.,"Harvard list number 17 The jacket hung on the back of the wide chair At that high level the air is pure Drop the two when you add the figures A filing case is now hard to buy An abrupt start does not win the prize Wood is best for making toys and blocks The office paint was a dull, sad tan He knew the skill of the great young actress A rag will soak up spilled water A shower of dirt fell from the hot pipes"
0.0875,0.08235294117647059,0.10529411764705887,Harvard list 18.wav,3.8685097694396973, Harvard List Number 18  Steam hissed from the broken valve  The child almost hurt the small dog  There was a sound of dry leaves outside  The sky that morning was clear and bright blue  Torn scraps littered the stone floor  Sunday is the best part of the week  The doctor cured him with these pills  The new girl was fired today at noon  They felt gay when the ship arrived in port  Add the store's account to the last cent  I don't know  Thank you.,Harvard list number 18 Steam hissed from the broken valve The child almost hurt the small dog There was a sound of dry leaves outside The sky that morning was clear and bright blue Torn scraps littered the stone floor Sunday is the best part of the week The doctor cured him with these pills The new girl was fired today at noon They felt gay when the ship arrived in port Add the store's account to the last cent
0.2625,0.22826086956521738,0.3150815217391305,Harvard list 19.wav,3.8366539478302, Harvard List Number 19  Acid burns holes in wool cloth  Fairy tales should be fun to write  Eight miles of woodland burned to waste  The third act was dull and tied the players  A young child should not suffer fright  Add the column and put the sum here.  We admire and love a good cook.  There the flood mark is 10 inches.  He carved a head from the round block of marble.  She has a smart way of wearing clothes.  She has a smart way of wearing clothes.  Thank you.  Thank you.,Harvard list number 19 Acid burns holes in wool cloth Fairy tales should be fun to write Eight miles of woodland burned to waste The third act was dull and tired the players A young child should not suffer fright Add the column and put the sum here We admire and love a good cook There the flood mark is ten inches He carved a head from the round block of marble She has a smart way of wearing clothes
0.16279069767441862,0.1590909090909091,0.2681101309810212,Harvard list 20.wav,3.89499568939209, Harvard list number 20  The fruit of a fig tree is apple shaped.  Corn cobs can be used to kindle a fire.  Where were they when the noise started?  The paper box is full of thumbtacks.  Sell your gift to a buyer at a good gain.  The tongs lay beside the ice pail.  The petals fall with the next puff of wind.  Bring your best compass to the third class.  They could laugh although they were sad.  Farmers came in to fresh the oat crop.  Thank you.,Harvard list number 20 The fruit of a fig tree is apple shaped Corn cobs can be used to kindle a fire Where were they when the noise started The paper box is full of thumb tacks Sell your gift to a buyer at a good gain The tongs lay beside the ice pail The petals fall with the next puff of wind Bring your best compass to the third class They could laugh although they were sad Farmers came in to thresh the oat crop
0.1839080459770115,0.17204301075268819,0.2592453773113442,Harvard list 21.wav,3.9025871753692627, Harvard list number 21  The brown house was on fire to the attic  The lure was used to catch trout and flounder  Float the soap on top of the bathwater  A blue crane is a tall wading bird  A fresh start will work such wonders.  The club rented the rink for the fifth night.  After the dance they went straight home.  The hostess taught the new maid to serve.  He wrote his last novel there at the inn.  Even the worst will beat his low score.  Thank you.  Thank you.  Thank you.,"Harvard list number 21 The brown house was on fire to the attic The lure is used to catch trout and flounder Float the soap on top of the bath water A blue crane is a tall wading bird A fresh start will work such wonders The club rented the rink for the fifth night After the dance, they went straight home The hostess taught the new maid to serve He wrote his last novel there at the inn Even the worst will beat his low score"
0.1927710843373494,0.1839080459770115,0.30189724414900987,Harvard list 22.wav,3.9377496242523193, Harvard list number 22  The cement had dried when he moved it.  The loss of the second ship was hard to take.  The fly made its way along the wall.  Do that with a wooden stick.  Liar wires should be kept covered.  The large house had hot water taps.  It is hard to erase blue or red ink.  Write at once or you may forget it.  The door knob was made of bright clean brass.  The wreck occurred by the bank on Main Street.  on Main Street.,Harvard list number 22 The cement had dried when he moved it The loss of the second ship was hard to take The fly made its way along the wall Do that with a wooden stick Live wires should be kept covered The large house had hot water taps It is hard to erase blue or red ink Write at once or you may forget it The doorknob was made of bright clean brass The wreck occurred by the bank on Main Street
0.03614457831325301,0.03529411764705882,0.04691708008504614,Harvard list 23.wav,3.8845953941345215, Harvard list number 23  A pencil with black lead writes best  Cokes a young calf to drink from a bucket  Schools for ladies teach charm and grace  The lamp shone with a steady green flame  They took the axe and the saw to the forest  The ancient coin was quite dull and worn  The shaky barn fell with a loud crash  Jazz and swing fans like fast music  Rake the rubbish up and then burn it  Slash the gold cloth into fine ribbons  Thank you.,Harvard list number 23 A pencil with black lead writes best Coax a young calf to drink from a bucket Schools for ladies teach charm and grace The lamp shone with a steady green flame They took the axe and the saw to the forest The ancient coin was quite dull and worn The shaky barn fell with a loud crash Jazz and swing fans like fast music Rake the rubbish up and then burn it Slash the gold cloth into fine ribbons
0.0963855421686747,0.09411764705882353,0.159603118355776,Harvard list 24.wav,3.866624593734741, Harvard List Number 24  Try to have the court decide the case  They are pushed back each time they attack  He broke his ties with groups of former friends  They floated on the raft to sun their white backs  The map had an X that meant nothing  Whiting's a small fish caught in nets  Some ads serve to cheat buyers  Jerk the rope and the bell rings weekly  A waxed floor makes us lose balance  Madam this is the best brand of corn  Thank you.,"Harvard list number 24 Try to have the court decide the case They are pushed back each time they attack He broke his ties with groups of former friends They floated on the raft to sun their white backs The map had an X that meant nothing Whitings are small fish caught in nets Some ads serve to cheat buyers Jerk the rope and the bell rings weakly A waxed floor makes us lose balance Madam, this is the best brand of corn"
0.21176470588235294,0.2,0.3223529411764705,Harvard list 25.wav,3.883082389831543, Harvard list number 25  On the islands the sea breeze is soft and mild.  The play began as soon as we sat down.  This will lead the world to more sound and fury.  Add salt before you fry the egg.  The rush for funds reached its peak Tuesday.  The birch looks dark white and lonesome.  The box is held by a bright red snapper.  To make pure ice you freeze water.  The first worm gets snapped early.  Jump the fence and hurry up.  the fence and hurry up the bank.,"Harvard list number 25 On the islands the sea breeze is soft and mild The play began as soon as we sat down This will lead the world to more sound and fury Add salt before you fry the egg The rush for funds reached its peak Tuesday The birch looked stark white and lonesome The box is held by a bright red snapper To make pure ice, you freeze water The first worm gets snapped early Jump the fence and hurry up the bank"
0.19480519480519481,0.189873417721519,0.32664803550879495,Harvard list 26.wav,3.967155694961548," Harvard list number 26  yell and clap as the curtain slides back.  They are men who walk the middle of the road.  Both brothers wear the same size.  In some form or other, we need fun.  The prince ordered his head chopped off.  The houses are built of red clay bricks.  Ducks fly north but lack a compass.  Fruit flavours are used in fizz drinks.  These pills do less good than others.  Canned pears lack full flavour.  Thank you.",Harvard list number 26 Yell and clap as the curtain slides back They are men who walk the middle of the road Both brothers wear the same size In some form or other we need fun The prince ordered his head chopped off The houses are built of red clay bricks Ducks fly north but lack a compass Fruit flavors are used in fizz drinks These pills do less good than others Canned pears lack full flavor
0.1728395061728395,0.1686746987951807,0.29183400267737614,Harvard list 27.wav,3.9180665016174316, Harvard list number 27  The dark pot hung in the front closet.  Carry the pail to the wall and spill it there.  The train brought our hero to the big town.  We are sure that one war is enough.  Grey paint stretched for miles around.  The rude laugh filled the empty room.  High seats are best for football fans.  Tea served from the brown jug is tasty.  A dash of pepper spoils beef stew.  A zestful food is the hot cross bun.  spun.,Harvard list number 27 The dark pot hung in the front closet Carry the pail to the wall and spill it there The train brought our hero to the big town We are sure that one war is enough Gray paint stretched for miles around The rude laugh filled the empty room High seats are best for football fans Tea served from the brown jug is tasty A dash of pepper spoils beef stew A zestful food is the hot-cross bun
0.17647058823529413,0.1724137931034483,0.2908344733242134,Harvard list 28.wav,3.9269349575042725, Harvard list number 28  The horse trotted around the field at a brisk pace.  Find the twin who stole the pearl necklace.  Cut the cord that binds the box tightly.  The red tape bound the smuggled food.  Look in the corner to find the tan shirt.  The cold drizzle will halt the bond drive.  Nine men were hired to dig the ruins.  The junkyard had a mouldy smell.  The flint splattered and lit a pine torch.  Soak the cloth and drown the sharp odour.  Thank you.,Harvard list number 28 The horse trotted around the field at a brisk pace Find the twin who stole the pearl necklace Cut the cord that binds the box tightly The red tape bound the smuggled food Look in the corner to find the tan shirt The cold drizzle will halt the bond drive Nine men were hired to dig the ruins The junk yard had a mouldy smell The flint sputtered and lit a pine torch Soak the cloth and drown the sharp odor
0.19047619047619047,0.18604651162790697,0.32170542635658916,Harvard list 29.wav,3.8336493968963623," Harvard list number 29  The shelves were bare of both jam or crackers.  A joy to every child is the swan boat.  All sat frozen and watched the screen.  A cloud of dust sung his tender eyes.  To reach the end he needs much courage.  Shape the clay gently into block form.  The ridge on a smooth surface is a bump or floor.  Hedge apples may stain your hands green.  Quench your first, then eat the crackers.  Tight culls get limp on rainy days.  rainy days.","Harvard list number 29 The shelves were bare of both jam or crackers A joy to every child is the swan boat All sat frozen and watched the screen A cloud of dust stung his tender eyes To reach the end he needs much courage Shape the clay gently into block form A ridge on a smooth surface is a bump or flaw Hedge apples may stain your hands green Quench your thirst, then eat the crackers Tight curls get limp on rainy days"
0.12222222222222222,0.12087912087912088,0.21855921855921867,Harvard list 30.wav,3.8981430530548096, Harvard list number 30  The mute muffled the high tones of the horn.  The gold ring fits only a pierced ear.  The old pan was covered with hard fudge.  Watch the log float in the wide river.  The node on the stalk of wheat grew daily.  The heap of fallen leaves was set on fire.  Write fast if you want to finish early.  His shirt was clean but one button was gone.  The barrel of beer was a brew of malt and hops.  Tin cans are absent from store shelves.  shelves.,Harvard list number 30 The mute muffled the high tones of the horn The gold ring fits only a pierced ear The old pan was covered with hard fudge Watch the log float in the wide river The node on the stalk of wheat grew daily The heap of fallen leaves was set on fire Write fast if you want to finish early His shirt was clean but one button was gone The barrel of beer was a brew of malt and hops Tin cans are absent from store shelves
